MovementUpdateSystem,576,654
CollisionSystem,576,5650
LowerBoundarySystem,576,42
TransformUpdateSystem,576,1278
ScoreUpdateSystem,576,329
ClockCountdownSystem,576,107
FuelSystem,576,124
PeriodicGunSystem,576,298
AnimationSystem,576,389
ParticleSystem,576,59
RenderSystem,576,12830
PhysicsSystem,577,587
GenerationSystem,577,698
MovementUpdateSystem,577,619
CollisionSystem,577,6267
LowerBoundarySystem,577,59
TransformUpdateSystem,577,1280
ScoreUpdateSystem,577,343
ClockCountdownSystem,577,111
FuelSystem,577,112
PeriodicGunSystem,577,258
AnimationSystem,577,597
ParticleSystem,577,44
RenderSystem,577,8944
PhysicsSystem,578,590
GenerationSystem,578,2598
MovementUpdateSystem,578,647
CollisionSystem,578,4601
LowerBoundarySystem,578,37
TransformUpdateSystem,578,1291
ScoreUpdateSystem,578,2332
ClockCountdownSystem,578,112
FuelSystem,578,104
PeriodicGunSystem,578,245
AnimationSystem,578,352
ParticleSystem,578,35
RenderSystem,578,9818
PhysicsSystem,579,742
GenerationSystem,579,702
MovementUpdateSystem,579,603
CollisionSystem,579,6763
LowerBoundarySystem,579,37
TransformUpdateSystem,579,1132
ScoreUpdateSystem,579,312
ClockCountdownSystem,579,104
FuelSystem,579,109
PeriodicGunSystem,579,262
AnimationSystem,579,366
ParticleSystem,579,39
RenderSystem,579,8108
PhysicsSystem,580,1355
GenerationSystem,580,1353
MovementUpdateSystem,580,637
CollisionSystem,580,4991
LowerBoundarySystem,580,37
TransformUpdateSystem,580,1127
ScoreUpdateSystem,580,366
ClockCountdownSystem,580,116
FuelSystem,580,120
PeriodicGunSystem,580,444
AnimationSystem,580,383
ParticleSystem,580,63
RenderSystem,580,9688
PhysicsSystem,581,933
GenerationSystem,581,551
MovementUpdateSystem,581,1024
CollisionSystem,581,6503
LowerBoundarySystem,581,36
TransformUpdateSystem,581,1160
ScoreUpdateSystem,581,313
ClockCountdownSystem,581,107
FuelSystem,581,111
PeriodicGunSystem,581,247
AnimationSystem,581,369
ParticleSystem,581,48
RenderSystem,581,10300
PhysicsSystem,582,541
GenerationSystem,582,577
MovementUpdateSystem,582,667
CollisionSystem,582,4523
LowerBoundarySystem,582,32
TransformUpdateSystem,582,1106
ScoreUpdateSystem,582,296
ClockCountdownSystem,582,109
FuelSystem,582,116
PeriodicGunSystem,582,254
AnimationSystem,582,396
ParticleSystem,582,62
RenderSystem,582,8521
PhysicsSystem,583,1416
GenerationSystem,583,590
MovementUpdateSystem,583,698
CollisionSystem,583,8391
LowerBoundarySystem,583,48
TransformUpdateSystem,583,1292
ScoreUpdateSystem,583,353
ClockCountdownSystem,583,131
FuelSystem,583,132
PeriodicGunSystem,583,715
AnimationSystem,583,404
ParticleSystem,583,51
RenderSystem,583,8244
PhysicsSystem,584,561
GenerationSystem,584,622
MovementUpdateSystem,584,656
CollisionSystem,584,4935
LowerBoundarySystem,584,40
TransformUpdateSystem,584,1455
ScoreUpdateSystem,584,323
ClockCountdownSystem,584,127
FuelSystem,584,120
PeriodicGunSystem,584,251
AnimationSystem,584,432
ParticleSystem,584,49
RenderSystem,584,8621
PhysicsSystem,585,981
GenerationSystem,585,1412
MovementUpdateSystem,585,515
CollisionSystem,585,6129
LowerBoundarySystem,585,79
TransformUpdateSystem,585,1661
ScoreUpdateSystem,585,339
ClockCountdownSystem,585,110
FuelSystem,585,108
PeriodicGunSystem,585,213
AnimationSystem,585,330
ParticleSystem,585,41
RenderSystem,585,9133
PhysicsSystem,586,764
GenerationSystem,586,1894
MovementUpdateSystem,586,843
CollisionSystem,586,4458
LowerBoundarySystem,586,32
TransformUpdateSystem,586,1438
ScoreUpdateSystem,586,581
ClockCountdownSystem,586,240
FuelSystem,586,125
PeriodicGunSystem,586,315
AnimationSystem,586,895
ParticleSystem,586,54
RenderSystem,586,10812
PhysicsSystem,587,512
GenerationSystem,587,532
MovementUpdateSystem,587,520
CollisionSystem,587,6663
LowerBoundarySystem,587,204
TransformUpdateSystem,587,1792
ScoreUpdateSystem,587,327
ClockCountdownSystem,587,120
FuelSystem,587,113
PeriodicGunSystem,587,210
AnimationSystem,587,328
ParticleSystem,587,37
RenderSystem,587,9112
PhysicsSystem,588,634
GenerationSystem,588,589
MovementUpdateSystem,588,585
CollisionSystem,588,4420
LowerBoundarySystem,588,52
TransformUpdateSystem,588,5106
ScoreUpdateSystem,588,1650
ClockCountdownSystem,588,634
FuelSystem,588,176
PeriodicGunSystem,588,959
AnimationSystem,588,513
ParticleSystem,588,56
RenderSystem,588,8737
PhysicsSystem,589,516
GenerationSystem,589,538
MovementUpdateSystem,589,539
CollisionSystem,589,4272
LowerBoundarySystem,589,37
TransformUpdateSystem,589,1066
ScoreUpdateSystem,589,308
ClockCountdownSystem,589,106
FuelSystem,589,110
PeriodicGunSystem,589,212
AnimationSystem,589,340
ParticleSystem,589,44
RenderSystem,589,9352
PhysicsSystem,590,525
GenerationSystem,590,718
MovementUpdateSystem,590,556
CollisionSystem,590,4714
LowerBoundarySystem,590,48
TransformUpdateSystem,590,1117
ScoreUpdateSystem,590,503
ClockCountdownSystem,590,127
FuelSystem,590,127
PeriodicGunSystem,590,224
AnimationSystem,590,352
ParticleSystem,590,54
RenderSystem,590,8017
PhysicsSystem,591,638
GenerationSystem,591,925
MovementUpdateSystem,591,639
CollisionSystem,591,5532
LowerBoundarySystem,591,41
TransformUpdateSystem,591,1547
ScoreUpdateSystem,591,330
ClockCountdownSystem,591,108
FuelSystem,591,119
PeriodicGunSystem,591,211
AnimationSystem,591,326
ParticleSystem,591,37
RenderSystem,591,8494
PhysicsSystem,592,622
GenerationSystem,592,770
MovementUpdateSystem,592,730
CollisionSystem,592,5563
LowerBoundarySystem,592,40
TransformUpdateSystem,592,1186
ScoreUpdateSystem,592,370
ClockCountdownSystem,592,108
FuelSystem,592,105
PeriodicGunSystem,592,691
AnimationSystem,592,341
ParticleSystem,592,41
RenderSystem,592,7909
PhysicsSystem,593,500
GenerationSystem,593,521
MovementUpdateSystem,593,540
CollisionSystem,593,4387
LowerBoundarySystem,593,45
TransformUpdateSystem,593,1142
ScoreUpdateSystem,593,345
ClockCountdownSystem,593,113
FuelSystem,593,121
PeriodicGunSystem,593,216
AnimationSystem,593,360
ParticleSystem,593,44
RenderSystem,593,7945
PhysicsSystem,594,636
GenerationSystem,594,574
MovementUpdateSystem,594,510
CollisionSystem,594,7278
LowerBoundarySystem,594,38
TransformUpdateSystem,594,1261
ScoreUpdateSystem,594,320
ClockCountdownSystem,594,205
FuelSystem,594,129
PeriodicGunSystem,594,340
AnimationSystem,594,394
ParticleSystem,594,90
RenderSystem,594,8138
PhysicsSystem,595,506
GenerationSystem,595,519
MovementUpdateSystem,595,522
CollisionSystem,595,4222
LowerBoundarySystem,595,32
TransformUpdateSystem,595,1112
ScoreUpdateSystem,595,314
ClockCountdownSystem,595,107
FuelSystem,595,104
PeriodicGunSystem,595,209
AnimationSystem,595,327
ParticleSystem,595,39
RenderSystem,595,9310
PhysicsSystem,596,513
GenerationSystem,596,2138
MovementUpdateSystem,596,658
CollisionSystem,596,7062
LowerBoundarySystem,596,48
TransformUpdateSystem,596,1152
ScoreUpdateSystem,596,327
ClockCountdownSystem,596,106
FuelSystem,596,112
PeriodicGunSystem,596,712
AnimationSystem,596,401
ParticleSystem,596,54
RenderSystem,596,12423
PhysicsSystem,597,555
GenerationSystem,597,743
MovementUpdateSystem,597,629
CollisionSystem,597,5317
LowerBoundarySystem,597,48
TransformUpdateSystem,597,2829
ScoreUpdateSystem,597,348
ClockCountdownSystem,597,122
FuelSystem,597,216
PeriodicGunSystem,597,279
AnimationSystem,597,430
ParticleSystem,597,50
RenderSystem,597,8000
PhysicsSystem,598,1400
GenerationSystem,598,601
MovementUpdateSystem,598,851
CollisionSystem,598,7599
LowerBoundarySystem,598,38
TransformUpdateSystem,598,1188
ScoreUpdateSystem,598,309
ClockCountdownSystem,598,111
FuelSystem,598,111
PeriodicGunSystem,598,246
AnimationSystem,598,374
ParticleSystem,598,37
RenderSystem,598,7765
PhysicsSystem,599,639
GenerationSystem,599,693
MovementUpdateSystem,599,673
CollisionSystem,599,6042
LowerBoundarySystem,599,48
TransformUpdateSystem,599,1468
ScoreUpdateSystem,599,355
ClockCountdownSystem,599,135
FuelSystem,599,122
PeriodicGunSystem,599,299
AnimationSystem,599,444
ParticleSystem,599,51
RenderSystem,599,11809
PhysicsSystem,600,872
GenerationSystem,600,972
MovementUpdateSystem,600,671
CollisionSystem,600,6959
LowerBoundarySystem,600,47
TransformUpdateSystem,600,1222
ScoreUpdateSystem,600,343
ClockCountdownSystem,600,118
FuelSystem,600,116
PeriodicGunSystem,600,265
AnimationSystem,600,436
ParticleSystem,600,44
RenderSystem,600,8723
PhysicsSystem,601,556
GenerationSystem,601,584
MovementUpdateSystem,601,630
CollisionSystem,601,5011
LowerBoundarySystem,601,47
TransformUpdateSystem,601,1208
ScoreUpdateSystem,601,377
ClockCountdownSystem,601,121
FuelSystem,601,123
PeriodicGunSystem,601,278
AnimationSystem,601,388
ParticleSystem,601,55
RenderSystem,601,8520
PhysicsSystem,602,1685
GenerationSystem,602,1421
MovementUpdateSystem,602,626
CollisionSystem,602,10074
LowerBoundarySystem,602,42
TransformUpdateSystem,602,1376
ScoreUpdateSystem,602,48
ClockCountdownSystem,602,109
FuelSystem,602,116
PeriodicGunSystem,602,260
AnimationSystem,602,547
ParticleSystem,602,63
RenderSystem,602,8970
PhysicsSystem,603,1085
GenerationSystem,603,790
MovementUpdateSystem,603,871
CollisionSystem,603,4790
LowerBoundarySystem,603,46
TransformUpdateSystem,603,1927
ScoreUpdateSystem,603,44
ClockCountdownSystem,603,110
FuelSystem,603,114
PeriodicGunSystem,603,256
AnimationSystem,603,399
ParticleSystem,603,53
RenderSystem,603,8745
PhysicsSystem,604,549
GenerationSystem,604,612
MovementUpdateSystem,604,637
CollisionSystem,604,4671
LowerBoundarySystem,604,45
TransformUpdateSystem,604,1218
ScoreUpdateSystem,604,41
ClockCountdownSystem,604,114
FuelSystem,604,113
PeriodicGunSystem,604,652
AnimationSystem,604,379
ParticleSystem,604,41
RenderSystem,604,8330
PhysicsSystem,605,1000
GenerationSystem,605,713
MovementUpdateSystem,605,924
CollisionSystem,605,5681
LowerBoundarySystem,605,66
TransformUpdateSystem,605,1340
ScoreUpdateSystem,605,46
ClockCountdownSystem,605,104
FuelSystem,605,111
PeriodicGunSystem,605,249
AnimationSystem,605,374
ParticleSystem,605,37
RenderSystem,605,8223
PhysicsSystem,606,611
GenerationSystem,606,616
MovementUpdateSystem,606,685
CollisionSystem,606,6315
LowerBoundarySystem,606,37
TransformUpdateSystem,606,1427
ScoreUpdateSystem,606,39
ClockCountdownSystem,606,103
FuelSystem,606,114
PeriodicGunSystem,606,377
AnimationSystem,606,650
ParticleSystem,606,53
RenderSystem,606,10140
PhysicsSystem,607,770
GenerationSystem,607,739
MovementUpdateSystem,607,1392
CollisionSystem,607,5061
LowerBoundarySystem,607,44
TransformUpdateSystem,607,1414
ScoreUpdateSystem,607,41
ClockCountdownSystem,607,114
FuelSystem,607,138
PeriodicGunSystem,607,720
AnimationSystem,607,430
ParticleSystem,607,49
RenderSystem,607,10955
PhysicsSystem,608,595
GenerationSystem,608,701
MovementUpdateSystem,608,633
CollisionSystem,608,4521
LowerBoundarySystem,608,44
TransformUpdateSystem,608,1410
ScoreUpdateSystem,608,53
ClockCountdownSystem,608,120
FuelSystem,608,109
PeriodicGunSystem,608,252
AnimationSystem,608,380
ParticleSystem,608,38
RenderSystem,608,9276
PhysicsSystem,609,843
GenerationSystem,609,649
MovementUpdateSystem,609,602
CollisionSystem,609,6036
LowerBoundarySystem,609,58
TransformUpdateSystem,609,1372
ScoreUpdateSystem,609,48
ClockCountdownSystem,609,118
FuelSystem,609,132
PeriodicGunSystem,609,265
AnimationSystem,609,403
ParticleSystem,609,49
RenderSystem,609,7900
PhysicsSystem,610,1275
GenerationSystem,610,687
MovementUpdateSystem,610,637
CollisionSystem,610,7784
LowerBoundarySystem,610,49
TransformUpdateSystem,610,2341
ScoreUpdateSystem,610,48
ClockCountdownSystem,610,108
FuelSystem,610,121
PeriodicGunSystem,610,270
AnimationSystem,610,381
ParticleSystem,610,42
RenderSystem,610,13052
PhysicsSystem,611,618
GenerationSystem,611,674
MovementUpdateSystem,611,660
CollisionSystem,611,4365
LowerBoundarySystem,611,56
TransformUpdateSystem,611,1640
ScoreUpdateSystem,611,51
ClockCountdownSystem,611,126
FuelSystem,611,126
PeriodicGunSystem,611,259
AnimationSystem,611,503
ParticleSystem,611,53
RenderSystem,611,9063
PhysicsSystem,612,602
GenerationSystem,612,747
MovementUpdateSystem,612,667
CollisionSystem,612,5802
LowerBoundarySystem,612,50
TransformUpdateSystem,612,2180
ScoreUpdateSystem,612,39
ClockCountdownSystem,612,119
FuelSystem,612,202
PeriodicGunSystem,612,275
AnimationSystem,612,971
ParticleSystem,612,294
RenderSystem,612,10826
PhysicsSystem,613,593
GenerationSystem,613,845
MovementUpdateSystem,613,616
CollisionSystem,613,9135
LowerBoundarySystem,613,51
TransformUpdateSystem,613,2088
ScoreUpdateSystem,613,46
ClockCountdownSystem,613,117
FuelSystem,613,118
PeriodicGunSystem,613,258
AnimationSystem,613,7302
ParticleSystem,613,59
RenderSystem,613,8267
PhysicsSystem,614,601
GenerationSystem,614,640
MovementUpdateSystem,614,632
CollisionSystem,614,4580
LowerBoundarySystem,614,34
TransformUpdateSystem,614,1335
ScoreUpdateSystem,614,42
ClockCountdownSystem,614,1003
FuelSystem,614,160
PeriodicGunSystem,614,315
AnimationSystem,614,422
ParticleSystem,614,56
RenderSystem,614,8762
PhysicsSystem,615,930
GenerationSystem,615,1081
MovementUpdateSystem,615,834
CollisionSystem,615,5178
LowerBoundarySystem,615,47
TransformUpdateSystem,615,1574
ScoreUpdateSystem,615,35
ClockCountdownSystem,615,95
FuelSystem,615,211
PeriodicGunSystem,615,261
AnimationSystem,615,380
ParticleSystem,615,60
RenderSystem,615,9148
PhysicsSystem,616,611
GenerationSystem,616,791
MovementUpdateSystem,616,639
CollisionSystem,616,4566
LowerBoundarySystem,616,46
TransformUpdateSystem,616,1372
ScoreUpdateSystem,616,53
ClockCountdownSystem,616,120
FuelSystem,616,136
PeriodicGunSystem,616,273
AnimationSystem,616,817
ParticleSystem,616,52
RenderSystem,616,8934
PhysicsSystem,617,656
GenerationSystem,617,884
MovementUpdateSystem,617,785
CollisionSystem,617,5976
LowerBoundarySystem,617,58
TransformUpdateSystem,617,1702
ScoreUpdateSystem,617,51
ClockCountdownSystem,617,122
FuelSystem,617,168
PeriodicGunSystem,617,741
AnimationSystem,617,511
ParticleSystem,617,46
RenderSystem,617,9864
PhysicsSystem,618,627
GenerationSystem,618,697
MovementUpdateSystem,618,1041
CollisionSystem,618,4563
LowerBoundarySystem,618,44
TransformUpdateSystem,618,1479
ScoreUpdateSystem,618,55
ClockCountdownSystem,618,112
FuelSystem,618,110
PeriodicGunSystem,618,244
AnimationSystem,618,361
ParticleSystem,618,48
RenderSystem,618,8833
PhysicsSystem,619,1044
GenerationSystem,619,1706
MovementUpdateSystem,619,631
CollisionSystem,619,5352
LowerBoundarySystem,619,38
TransformUpdateSystem,619,1563
ScoreUpdateSystem,619,43
ClockCountdownSystem,619,107
FuelSystem,619,118
PeriodicGunSystem,619,503
AnimationSystem,619,584
ParticleSystem,619,61
RenderSystem,619,9680
PhysicsSystem,620,622
GenerationSystem,620,1037
MovementUpdateSystem,620,638
CollisionSystem,620,4606
LowerBoundarySystem,620,40
TransformUpdateSystem,620,1326
ScoreUpdateSystem,620,43
ClockCountdownSystem,620,138
FuelSystem,620,119
PeriodicGunSystem,620,266
AnimationSystem,620,405
ParticleSystem,620,36
RenderSystem,620,8986
PhysicsSystem,621,640
GenerationSystem,621,1207
MovementUpdateSystem,621,623
CollisionSystem,621,4452
LowerBoundarySystem,621,50
TransformUpdateSystem,621,1409
ScoreUpdateSystem,621,57
ClockCountdownSystem,621,126
FuelSystem,621,127
PeriodicGunSystem,621,277
AnimationSystem,621,383
ParticleSystem,621,48
RenderSystem,621,8244
PhysicsSystem,622,677
GenerationSystem,622,780
MovementUpdateSystem,622,635
CollisionSystem,622,4500
LowerBoundarySystem,622,42
TransformUpdateSystem,622,1312
ScoreUpdateSystem,622,45
ClockCountdownSystem,622,120
FuelSystem,622,115
PeriodicGunSystem,622,255
AnimationSystem,622,384
ParticleSystem,622,44
RenderSystem,622,7993
PhysicsSystem,623,664
GenerationSystem,623,737
MovementUpdateSystem,623,613
CollisionSystem,623,6061
LowerBoundarySystem,623,58
TransformUpdateSystem,623,1376
ScoreUpdateSystem,623,42
ClockCountdownSystem,623,103
FuelSystem,623,117
PeriodicGunSystem,623,281
AnimationSystem,623,382
ParticleSystem,623,40
RenderSystem,623,8272
PhysicsSystem,624,591
GenerationSystem,624,728
MovementUpdateSystem,624,624
CollisionSystem,624,4406
LowerBoundarySystem,624,40
TransformUpdateSystem,624,1309
ScoreUpdateSystem,624,38
ClockCountdownSystem,624,113
FuelSystem,624,117
PeriodicGunSystem,624,252
AnimationSystem,624,850
ParticleSystem,624,55
RenderSystem,624,8686
PhysicsSystem,625,642
GenerationSystem,625,1359
MovementUpdateSystem,625,636
CollisionSystem,625,7248
LowerBoundarySystem,625,65
TransformUpdateSystem,625,1305
ScoreUpdateSystem,625,41
ClockCountdownSystem,625,104
FuelSystem,625,106
PeriodicGunSystem,625,263
AnimationSystem,625,389
ParticleSystem,625,49
RenderSystem,625,11442
PhysicsSystem,626,567
GenerationSystem,626,618
MovementUpdateSystem,626,1271
CollisionSystem,626,4244
LowerBoundarySystem,626,45
TransformUpdateSystem,626,2770
ScoreUpdateSystem,626,38
ClockCountdownSystem,626,121
FuelSystem,626,125
PeriodicGunSystem,626,642
AnimationSystem,626,725
ParticleSystem,626,52
RenderSystem,626,8328
PhysicsSystem,627,667
GenerationSystem,627,822
MovementUpdateSystem,627,651
CollisionSystem,627,7414
LowerBoundarySystem,627,64
TransformUpdateSystem,627,1827
ScoreUpdateSystem,627,39
ClockCountdownSystem,627,104
FuelSystem,627,106
PeriodicGunSystem,627,383
AnimationSystem,627,857
ParticleSystem,627,58
RenderSystem,627,12160
PhysicsSystem,628,613
GenerationSystem,628,655
MovementUpdateSystem,628,616
CollisionSystem,628,4631
LowerBoundarySystem,628,40
TransformUpdateSystem,628,1311
ScoreUpdateSystem,628,33
ClockCountdownSystem,628,97
FuelSystem,628,102
PeriodicGunSystem,628,242
AnimationSystem,628,362
ParticleSystem,628,41
RenderSystem,628,9250
PhysicsSystem,629,617
GenerationSystem,629,660
MovementUpdateSystem,629,684
CollisionSystem,629,4962
LowerBoundarySystem,629,42
TransformUpdateSystem,629,1317
ScoreUpdateSystem,629,42
ClockCountdownSystem,629,105
FuelSystem,629,116
PeriodicGunSystem,629,251
AnimationSystem,629,382
ParticleSystem,629,42
RenderSystem,629,9516
PhysicsSystem,630,814
GenerationSystem,630,1480
MovementUpdateSystem,630,683
CollisionSystem,630,4972
LowerBoundarySystem,630,36
TransformUpdateSystem,630,1667
ScoreUpdateSystem,630,34
ClockCountdownSystem,630,109
FuelSystem,630,174
PeriodicGunSystem,630,870
AnimationSystem,630,796
ParticleSystem,630,52
RenderSystem,630,11627
PhysicsSystem,631,628
GenerationSystem,631,665
MovementUpdateSystem,631,630
CollisionSystem,631,6217
LowerBoundarySystem,631,41
TransformUpdateSystem,631,1404
ScoreUpdateSystem,631,42
ClockCountdownSystem,631,107
FuelSystem,631,115
PeriodicGunSystem,631,252
AnimationSystem,631,386
ParticleSystem,631,49
RenderSystem,631,10621
PhysicsSystem,632,643
GenerationSystem,632,688
MovementUpdateSystem,632,615
CollisionSystem,632,4396
LowerBoundarySystem,632,38
TransformUpdateSystem,632,1434
ScoreUpdateSystem,632,63
ClockCountdownSystem,632,126
FuelSystem,632,126
PeriodicGunSystem,632,262
AnimationSystem,632,425
ParticleSystem,632,52
RenderSystem,632,8531
PhysicsSystem,633,663
GenerationSystem,633,694
MovementUpdateSystem,633,636
CollisionSystem,633,4992
LowerBoundarySystem,633,57
TransformUpdateSystem,633,1593
ScoreUpdateSystem,633,53
ClockCountdownSystem,633,116
FuelSystem,633,149
PeriodicGunSystem,633,272
AnimationSystem,633,824
ParticleSystem,633,73
RenderSystem,633,10205
PhysicsSystem,634,710
GenerationSystem,634,721
MovementUpdateSystem,634,653
CollisionSystem,634,5548
LowerBoundarySystem,634,41
TransformUpdateSystem,634,1533
ScoreUpdateSystem,634,48
ClockCountdownSystem,634,141
FuelSystem,634,107
